K_Offshore_80m_m2_085,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,1,43.14,0,,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae;g__Methyloceanibacter;s__,d__Bacteria;p__;c__;o__;f__;g__Methyloceanibacter;s__,Methyloceanibacter sp. K_Offshore_80m_m2_085 [Genus],32.74,0.22,0,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae;uncultured;uncultured Rhizobiales bacterium,0,72,923,72,1,1,0,859712,86312,86312,11940,11940,42976,42976,11,21,0,0,0,0,21,22.51,2.620099675,,,K_DeepCast_250m_m1_099,Alphaproteobacteria,Bacteria,,
K_DeepCast_250m_m1_099,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Strong support (100) Alphaproteobacteria Rhodospillales Acetobacteraceae,,18,76.47,25.49,,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__;s__,d__Bacteria;p__;c__;o__;f__Acetobacteraceae;g__;s__,Acetobacteraceae bacterium K_DeepCast_250m_m1_099 [Family],89.84,62.26,81.62,,0,543,5063,543,1,1,0,4594194,108546,108546,8461,8461,13054,13054,11,47,0,0,0,0,47,57.52,1.92992967,,,M_DeepCast_65m_m1_170,Alphaproteobacteria,Bacteria,,
K_DeepCast_35m_m1_317,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodobacterales,,2,72.55,5.88,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__,d__Bacteria;p__;c__;o__Rhodobacterales;f__;g__;s__,Rhodobacterales bacterium K_DeepCast_35m_m1_317 [Order],66.97,8.08,17.78,,0,869,2765,869,1,1,0,2203154,23735,23735,2535,2535,2542,2542,11,16,0,0,0,1,17,15.24,3.023949764,,,K_DeepCast_35m_m1_317,Alphaproteobacteria,Bacteria,,
M_surface_10_m2_180,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhizobiales,,20,98.04,3.92,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__;s__,d__Bacteria;p__;c__;o__;f__Beijerinckiaceae;g__;s__,Beijerinckiaceae bacterium M_surface_10_m2_180 [Family],93.17,1.12,100,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;FukuN57;uncultured bacterium,0,177,2520,177,1,1,0,2383215,105147,105147,13464,13464,22077,22077,11,43,0,0,0,0,43,171.89,2.529272289,,,K_DeepCast_35m_m2_067,Alphaproteobacteria,Bacteria,,
K_DeepCast_35m_m2_067,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodobacterales,,24,98.04,1.96,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium K_DeepCast_35m_m2_067 [Domain],95.61,0.78,60,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;MNC12;uncultured bacterium,0,96,4748,96,1,1,0,4836834,185327,185327,50384,50384,98033,98033,11,43,0,1,0,3,47,637.00,5.019461034,,,K_Offshore_80m_m2_101,Alphaproteobacteria,Bacteria,,
M_DeepCast_400m_m2_041,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria caulobacterales,,1,88.24,21.57,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__,d__Bacteria;p__;c__;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__,Brevundimonas sp. M_DeepCast_400m_m2_041 [Genus],83.4,23.37,20.16,,0,935,3702,935,1,1,0,2925535,51875,51875,3129,3129,3500,3500,11,37,0,0,1,0,38,71.48,2.688054521,,,K_DeepCast_35m_m2_271,Alphaproteobacteria,Bacteria,,
K_DeepCast_35m_m2_271,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,19,98.04,15.69,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium K_DeepCast_35m_m2_271 [Domain],96.09,4.8,63.16,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;I-10;uncultured bacterium,0,712,4451,712,1,1,0,4095852,44434,44434,5753,5753,7730,7730,11,37,0,0,0,0,37,76.23,4.057915604,,,K_Offshore_80m_m2_051,Alphaproteobacteria,Bacteria,,
M_surface_10_mx_057,Gammaproteobacteria,,,,Bacteria,Gammaproteobacteria,Gammaproteobacteria,,24,90.2,27.45,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__;f__;g__;s__,Gammaproteobacteria bacterium M_surface_10_mx_057 [Class],78.64,29.29,39.22,,0,389,2832,389,1,1,0,2719969,107672,107672,6992,6992,11262,11262,11,48,0,0,0,0,48,488.08,2.445689318,,,K_Offshore_120m_m1_138,Gammaproteobacteria,Bacteria,,
K_Offshore_120m_m1_138,Gammaproteobacteria,,,,Bacteria,Gammaproteobacteria,Gammaproteobacteria,,1,86.27,21.57,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__;g__;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__;f__;g__;s__,Gammaproteobacteria bacterium K_Offshore_120m_m1_138 [Class],74.75,10.95,1.64,,0,1388,4693,1388,1,1,0,3803527,23815,23815,2740,2740,2878,2878,11,29,0,0,0,1,30,92.00,4.531158252,,,K_Offshore_40m_m1_049,Gammaproteobacteria,Bacteria,,
K_Offshore_80m_m1_082,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,9,54.9,0,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium K_Offshore_80m_m1_082 [Domain],21.89,0,0,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;uncultured;uncultured bacterium,0,46,663,46,1,1,0,596733,102589,102589,12972,12972,20651,20651,11,15,0,0,0,0,15,1243.54,2.726052992,,,K_Offshore_120m_m2_043,Alphaproteobacteria,Bacteria,,
K_Offshore_120m_m2_043,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,4,94.12,7.84,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__,d__Bacteria;p__;c__;o__;f__;g__Reyranella;s__,Reyranella sp. K_Offshore_120m_m2_043 [Genus],92.03,2.37,11.11,,0,648,5393,648,1,1,0,5014335,74845,74845,7738,7738,10823,10823,11,34,0,1,0,0,35,5019.78,5.319455895,,,M_DeepCast_200m_m2_174,Alphaproteobacteria,Bacteria,,
K_Offshore_120m_m2_141,Betaproteobacteria,,,,Bacteria,Betaproteobacteria,Betaproteobacteria,,4,80.39,13.73,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__;g__;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__Betaproteobacteriales;f__;g__;s__,Betaproteobacteriales bacterium K_Offshore_120m_m2_141 [Order],84.1,9.85,77.14,,0,952,4481,952,1,1,0,3763220,22498,22498,3953,3953,4579,4579,11,24,0,0,0,1,25,219.64,4.033939156,,,K_Offshore_40m_mx_035,Betaproteobacteria,Bacteria,,
K_Offshore_40m_m1_237,Betaproteobacteria,,,,Bacteria,Betaproteobacteria,Betaproteobacteria Burkholderiales,,13,98.04,0,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__;s__,Burkholderiaceae bacterium K_Offshore_40m_m1_237 [Family],98.36,4.09,57.89,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Polaromonas;uncultured Polaromonas sp.,0,246,3223,246,1,1,0,3102617,114924,114924,12612,12612,26345,26345,11,44,0,0,0,0,44,45.32,3.025335466,,,K_Offshore_120m_m2_141,Betaproteobacteria,Bacteria,,
K_Offshore_40m_m1_259,Betaproteobacteria,,,,Bacteria,Betaproteobacteria,Betaproteobacteria,,7,54.9,7.89,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__SG8-39;g__;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__Betaproteobacteriales;f__;g__;s__,Betaproteobacteriales bacterium K_Offshore_40m_m1_259 [Order],72.5,6.71,0,,0,500,2685,500,1,1,0,2136761,22213,22213,4274,4274,5062,5062,11,19,0,0,0,0,19,26.89,2.749495637,,,K_DeepCast_150m_m1_387,Betaproteobacteria,Bacteria,,
M_surface_7_m1_304,Betaproteobacteria,,,,Bacteria,Betaproteobacteria,Betaproteobacteria Burkholderiales,,21,100,5.26,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__;s__,Burkholderiaceae bacterium M_surface_7_m1_304 [Family],95.83,3.29,33.33,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter;uncultured beta proteobacterium,0,390,4614,390,1,1,0,4665477,86685,86685,11963,11963,20011,20011,11,44,0,1,0,1,46,41.20,4.70831974,,,K_Offshore_40m_m1_259,Betaproteobacteria,Bacteria,,
K_Offshore_40m_m1_292,Betaproteobacteria,,,,Bacteria,Betaproteobacteria,Betaproteobacteria,,4,78.43,3.92,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__SG8-41;g__;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__Betaproteobacteriales;f__;g__;s__,Betaproteobacteriales bacterium K_Offshore_40m_m1_292 [Order],73.3,1.33,60,,0,580,2416,580,1,1,0,1988668,19797,19797,3429,3429,3804,3804,11,19,0,1,0,0,20,31.88,2.676969598,,,M_DeepCast_100m_m1_373,Betaproteobacteria,Bacteria,,
K_Offshore_0m_mx_098,Betaproteobacteria,,,,Bacteria,Betaproteobacteria,Betaproteobacteria Burkholderiales,,3,76.47,23.53,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__;s__,Burkholderiaceae bacterium K_Offshore_0m_mx_098 [Family],85.88,47.8,83.1,,0,1361,4140,1361,1,1,0,3268850,14322,14322,2402,2402,2785,2785,11,32,0,0,2,1,35,21.16,1.986888333,,,K_Offshore_40m_m1_292,Betaproteobacteria,Bacteria,,
K_Offshore_40m_m2_080,Betaproteobacteria,,,,Bacteria,Betaproteobacteria,Betaproteobacteria Burkholderiales,,19,88.24,13.73,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__UBA3064;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__;s__,Burkholderiaceae bacterium K_Offshore_40m_m2_080 [Family],90.98,7.08,68.18,,0,578,3409,578,1,1,0,3106837,30938,30938,5375,5375,6645,6645,11,34,0,0,1,1,36,2326.45,3.173085228,,,K_Offshore_80m_m2_139,Betaproteobacteria,Bacteria,,
K_Offshore_120m_m1_203,Betaproteobacteria,,,,Bacteria,Betaproteobacteria,Betaproteobacteria Burkholderiales,,1,76.47,9.8,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Limnohabitans;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Limnohabitans;s__,Limnohabitans sp. K_Offshore_120m_m1_203 [Genus],74.14,2.06,28.57,,0,505,1950,505,1,1,0,1630466,12988,12988,3229,3229,3602,3602,11,24,0,0,0,0,24,64.97,2.153868897,,,K_Offshore_40m_m2_080,Betaproteobacteria,Bacteria,,
M_DeepCast_65m_m2_016,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria,,11,100,0,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae;g__Methyloceanibacter;s__,d__Bacteria;p__;c__;o__;f__;g__Methyloceanibacter;s__,Methyloceanibacter sp. M_DeepCast_65m_m2_016 [Genus],97.58,0.1,0,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae;uncultured;uncultured Rhizobiales bacterium,0,31,2516,31,1,1,0,2506200,399307,399307,80845,80845,145141,145141,11,48,0,0,1,0,49,43.27,2.565785817,,,K_Offshore_40m_mx_105,Alphaproteobacteria,Bacteria,,
K_Offshore_40m_mx_105,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,18,96.08,3.92,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__;s__,d__Bacteria;p__;c__;o__;f__Acetobacteraceae;g__;s__,Acetobacteraceae bacterium K_Offshore_40m_mx_105 [Family],99,1,100,,0,131,3294,131,1,1,0,3253286,131761,131761,24834,24834,55653,55653,11,40,0,0,0,0,40,63.87,3.253286,,,K_DeepCast_250m_m2_101,Alphaproteobacteria,Bacteria,,
K_Offshore_40m_mx_120,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,18,100,7.84,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__;s__,d__Bacteria;p__;c__;o__;f__Acetobacteraceae;g__;s__,Acetobacteraceae bacterium K_Offshore_40m_mx_120 [Family],99.97,7.96,77.78,,0,196,3865,196,1,1,0,3547803,300942,300942,18101,18101,88933,88933,11,45,0,0,0,0,45,56.91,3.266377795,,,K_Offshore_80m_m2_053,Alphaproteobacteria,Bacteria,,
K_Offshore_80m_m2_186,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,5,100,0,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales;f__;g__;s__,d__Bacteria;p__;c__;o__Sneathiellales;f__;g__;s__,Sneathiellales bacterium K_Offshore_80m_m2_186 [Order],98.85,3.48,7.69,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;AT-s3-44;uncultured bacterium,0,164,4033,164,1,1,0,3985234,198367,198367,24300,24300,59297,59297,11,54,0,0,0,1,55,262.24,3.891297781,,,K_Offshore_40m_mx_120,Alphaproteobacteria,Bacteria,,
K_Offshore_40m_mx_206,Betaproteobacteria,,,,Bacteria,Betaproteobacteria,Betaproteobacteria Burkholderiales,,1,50.98,5.26,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__;s__,Burkholderiaceae bacterium K_Offshore_40m_mx_206 [Family],31.58,5.54,38.46,,0,827,2281,827,1,1,0,1644519,22584,22584,1989,1989,1970,1970,11,20,0,0,0,1,21,64.82,4.918976084,,,M_surface_10_m1_315,Betaproteobacteria,Bacteria,,
K_DeepCast_150m_m1_387,Betaproteobacteria,,,,Bacteria,Betaproteobacteria,Hydrogenophilales,,9,100,2.63,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Hydrogenophilaceae;g__UBA3361;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Hydrogenophilaceae;g__;s__,Hydrogenophilaceae bacterium K_DeepCast_150m_m1_387 [Family],97.71,2.19,77.78,Bacteria;Proteobacteria;Betaproteobacteria;Hydrogenophilales;Hydrogenophilaceae;uncultured;uncultured bacterium,0,121,2706,121,1,1,0,2696632,146641,146641,22286,22286,51424,51424,11,44,0,0,0,0,44,40.47,2.699391832,,,K_Offshore_40m_mx_206,Betaproteobacteria,Bacteria,,
K_Offshore_80m_m1_144,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,1,78.43,17.65,no,d__Bacteria;p__Proteobacteria;c__;o__;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium K_Offshore_80m_m1_144 [Domain],55.84,16.8,0,,0,1517,4081,1517,1,1,0,3239723,9329,9329,2136,2136,2054,2054,11,8,0,2,0,0,10,98.09,4.827094441,,,K_Offshore_80m_m2_048,Alphaproteobacteria,Bacteria,,
K_Offshore_80m_m1_220,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,1,86.27,19.61,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium K_Offshore_80m_m1_220 [Domain],69.82,5.16,10,,0,730,2683,730,1,1,0,2172388,13155,13155,2976,2976,3136,3136,11,17,0,0,0,0,17,78.58,2.950863333,,,K_Offshore_80m_m1_144,Alphaproteobacteria,Bacteria,,
K_Offshore_80m_m1_178,Betaproteobacteria,,,,Bacteria,Betaproteobacteria,Betaproteobacteria,,6,100,2.63,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__SG8-41;g__;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__Betaproteobacteriales;f__;g__;s__,Betaproteobacteriales bacterium K_Offshore_80m_m1_178 [Order],96.56,1.26,20,,0,127,3848,127,1,1,0,3915125,331766,331766,30828,30828,60789,60789,11,43,0,1,0,2,46,44.53,4.003515353,,,M_DeepCast_65m_m2_126,Betaproteobacteria,Bacteria,,
K_Offshore_80m_m2_113,Betaproteobacteria,,,,Bacteria,Betaproteobacteria,Betaproteobacteria,,4,96.08,5.88,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__SG8-41;g__;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__Betaproteobacteriales;f__;g__;s__,Betaproteobacteriales bacterium K_Offshore_80m_m2_113 [Order],95.18,0.33,0,Bacteria;Proteobacteria;Betaproteobacteria;TRA3-20;uncultured bacterium,0,366,4672,366,1,1,0,4546803,61659,61659,12423,12423,19020,19020,11,30,0,1,0,0,31,102.40,4.761292866,,,K_Offshore_80m_m1_178,Betaproteobacteria,Bacteria,,
K_Offshore_40m_m2_176,Fibrobacteres acidobacteria,,,,Bacteria,Fibrobacteres acidobacteria,Fibrobacteres Acidobacteria,,6,100,1.96,,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__;s__,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__;s__,Solibacteraceae bacterium K_Offshore_40m_m2_176 [Family],98.26,0.87,0,,0,215,5451,215,1,1,0,5723276,154505,154505,26620,26620,45827,45827,11,47,0,0,0,4,51,341.22,5.773950233,,,K_Offshore_80m_m2_003,Fibrobacteres acidobacteria,Bacteria,,
K_Offshore_80m_m2_003,Fibrobacteres acidobacteria,,,,Bacteria,Fibrobacteres acidobacteria,Fibrobacteres Acidobacteria,,4,100,1.96,,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__;s__,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__;s__,Solibacteraceae bacterium K_Offshore_80m_m2_003 [Family],97.08,0.93,50,,0,720,7435,720,1,1,0,8658050,88922,88922,12025,12025,18594,18594,11,44,0,0,1,2,47,452.16,8.835527539,,,M_DeepCast_100m_m2_149,Fibrobacteres acidobacteria,Bacteria,,
K_Offshore_80m_m2_049,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,1,62.75,5.88,,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium K_Offshore_80m_m2_049 [Domain],65.93,5.76,5.56,,0,964,3764,964,1,1,0,2968478,18237,18237,3079,3079,3282,3282,11,21,0,1,1,0,23,33.93,4.243127055,,,K_Offshore_80m_m2_049,Alphaproteobacteria,Bacteria,,
K_DeepCast_35m_m2_271,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,19,98.04,15.69,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium K_DeepCast_35m_m2_271 [Domain],96.09,4.8,63.16,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;I-10;uncultured bacterium,0,712,4451,712,1,1,0,4095852,44434,44434,5753,5753,7730,7730,11,37,0,0,0,0,37,76.23,4.057915604,,,K_Offshore_80m_m2_051,Alphaproteobacteria,Bacteria,,
