K_Offshore_80m_m2_085,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,1,43.14,0,,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae;g__Methyloceanibacter;s__,d__Bacteria;p__;c__;o__;f__;g__Methyloceanibacter;s__,Methyloceanibacter sp. K_Offshore_80m_m2_085 [Genus],32.74,0.22,0,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae;uncultured;uncultured Rhizobiales bacterium,0,72,923,72,1,1,0,859712,86312,86312,11940,11940,42976,42976,11,21,0,0,0,0,21,22.51,2.620099675,,,K_DeepCast_250m_m1_099,Alphaproteobacteria,Bacteria,,
K_Offshore_80m_m2_051,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,4,60.78,1.96,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium K_Offshore_80m_m2_051 [Domain],93.45,1.74,25,,0,278,4985,278,1,1,0,4976325,89755,89755,17900,17900,27571,27571,11,32,0,1,1,0,34,44.58,5.232463291,,,M_DeepCast_400m_m1_040,Alphaproteobacteria,Bacteria,,
K_Offshore_80m_m2_162,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,3,100,0,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales;f__;g__;s__,d__Bacteria;p__;c__;o__Sneathiellales;f__;g__;s__,Sneathiellales bacterium K_Offshore_80m_m2_162 [Order],93.48,1.91,0,,0,162,2588,162,1,1,0,2362220,149899,149899,14582,14582,30700,30700,11,40,0,0,0,2,42,211.79,2.478713733,,,K_Offshore_80m_m2_081,Alphaproteobacteria,Bacteria,,
K_Offshore_80m_m2_081,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,1,68.63,11.76,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium K_Offshore_80m_m2_081 [Domain],62.52,7.53,3.23,,0,1691,5665,1691,1,1,0,4759417,11104,11104,2815,2815,2999,2999,11,21,0,0,1,1,23,37.55,7.039400032,,,K_Offshore_80m_m2_115,Alphaproteobacteria,Bacteria,,
M_DeepCast_400m_m1_040,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria,,1,94.12,3.92,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium M_DeepCast_400m_m1_040 [Domain],86.06,0.18,0,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SM2D12;uncultured Phyllobacteriaceae bacterium,0,377,2262,377,1,1,0,2085338,31845,31845,5531,5531,6862,6862,11,36,0,0,0,0,36,51.52,2.41875946,,,K_Offshore_80m_m2_107,Alphaproteobacteria,Bacteria,,
K_Offshore_80m_m2_107,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,9,96.08,2.63,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium K_Offshore_80m_m2_107 [Domain],96.96,4.39,43.75,,0,331,4988,331,1,1,0,4851654,87882,87882,14658,14658,22743,22743,11,42,0,1,2,0,45,52.31,4.784103124,,,K_Offshore_80m_m2_119,Alphaproteobacteria,Bacteria,,
K_Offshore_80m_m2_113,Betaproteobacteria,,,,Bacteria,Betaproteobacteria,Betaproteobacteria,,4,96.08,5.88,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__SG8-41;g__;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__Betaproteobacteriales;f__;g__;s__,Betaproteobacteriales bacterium K_Offshore_80m_m2_113 [Order],95.18,0.33,0,Bacteria;Proteobacteria;Betaproteobacteria;TRA3-20;uncultured bacterium,0,366,4672,366,1,1,0,4546803,61659,61659,12423,12423,19020,19020,11,30,0,1,0,0,31,102.40,4.761292866,,,K_Offshore_80m_m1_178,Betaproteobacteria,Bacteria,,
K_Offshore_0m_m1_114,Betaproteobacteria,,,,Bacteria,Betaproteobacteria,Betaproteobacteria,,1,66.67,11.76,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__;g__;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__Betaproteobacteriales;f__;g__;s__,Betaproteobacteriales bacterium K_Offshore_0m_m1_114 [Order],59.34,17.53,2.33,,0,1025,3028,1025,1,1,0,2554248,13018,13018,2492,2492,2492,2492,11,18,0,1,1,0,20,376.18,3.549862362,,,K_Offshore_80m_m2_113,Betaproteobacteria,Bacteria,,
K_Offshore_80m_m2_139,Betaproteobacteria,,,,Bacteria,Betaproteobacteria,Betaproteobacteria,,4,76.47,13.73,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__;g__;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__Betaproteobacteriales;f__;g__;s__,Betaproteobacteriales bacterium K_Offshore_80m_m2_139 [Order],88.89,12.69,70.18,,0,982,5470,982,1,1,0,4786956,38746,38746,4875,4875,6167,6167,11,36,0,0,0,2,38,44.11,4.701868921,,,M_surface_7_m1_304,Betaproteobacteria,Bacteria,,
K_Offshore_40m_m2_080,Betaproteobacteria,,,,Bacteria,Betaproteobacteria,Betaproteobacteria Burkholderiales,,19,88.24,13.73,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__UBA3064;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__;s__,Burkholderiaceae bacterium K_Offshore_40m_m2_080 [Family],90.98,7.08,68.18,,0,578,3409,578,1,1,0,3106837,30938,30938,5375,5375,6645,6645,11,34,0,0,1,1,36,2326.45,3.173085228,,,K_Offshore_80m_m2_139,Betaproteobacteria,Bacteria,,
K_DeepCast_35m_m1_027,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria,,7,98.04,0,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium K_DeepCast_35m_m1_027 [Domain],93.55,3.23,100,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;LWSR-14;uncultured alpha proteobacterium,0,170,1550,170,1,0,0,1472916,58727,58727,8664,8664,11949,11949,11,40,0,0,0,0,40,120.26,1.52361391,,,K_Offshore_80m_m2_186,Alphaproteobacteria,Bacteria,,
K_Offshore_80m_m2_186,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,5,100,0,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales;f__;g__;s__,d__Bacteria;p__;c__;o__Sneathiellales;f__;g__;s__,Sneathiellales bacterium K_Offshore_80m_m2_186 [Order],98.85,3.48,7.69,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;AT-s3-44;uncultured bacterium,0,164,4033,164,1,1,0,3985234,198367,198367,24300,24300,59297,59297,11,54,0,0,0,1,55,262.24,3.891297781,,,K_Offshore_40m_mx_120,Alphaproteobacteria,Bacteria,,
M_DeepCast_50m_m1_063,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria,,1,92.16,5.88,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__UBA1997;g__UBA2645;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium M_DeepCast_50m_m1_063 [Domain],87.36,2.43,0,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;uncultured bacterium,0,195,1289,195,1,0,0,1151043,19860,19860,5903,5903,7962,7962,11,22,0,0,0,0,22,5512.50,1.285568515,,,K_Offshore_80m_m2_191,Alphaproteobacteria,Bacteria,,
K_Offshore_80m_m2_191,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,3,100,0,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales;f__Defluviicoccaceae;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium K_Offshore_80m_m2_191 [Domain],98.04,1.52,20,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;uncultured;uncultured bacterium,0,247,4023,247,1,1,0,3927634,193297,193297,15901,15901,25692,25692,11,38,0,1,0,0,39,39.45,3.94526108,,,M_DeepCast_65m_m1_275,Alphaproteobacteria,Bacteria,,
M_DeepCast_65m_m1_011,Deltaproteobacteria,,,,Bacteria,Deltaproteobacteria,Deltaepsilon,,1,98.04,9.8,,d__Bacteria;p__Myxococcota;c__UBA9042;o__;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium M_DeepCast_65m_m1_011 [Domain],85.57,3.55,14.29,Bacteria;Proteobacteria;Deltaproteobacteria;Oligoflexales;053A03-B-DI-P58;uncultured delta proteobacterium,0,479,4965,479,1,1,0,6656893,143954,143954,13897,13897,25378,25378,11,48,0,0,0,0,48,81.68,7.503299402,,,K_Offshore_80m_m2_194,Deltaproteobacteria,Bacteria,,
K_Offshore_80m_m2_194,Deltaproteobacteria,,,,Bacteria,Deltaproteobacteria,Deltaproteobacteria,,3,100,2.63,,d__Bacteria;p__UBP10;c__GR-WP33-30;o__;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium K_Offshore_80m_m2_194 [Domain],96.64,3.36,0,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfurellales;Desulfurellaceae;G55;uncultured bacterium,0,351,6179,351,1,1,0,6140241,106112,106112,17494,17494,27285,27285,11,46,0,0,0,2,48,496.26,6.140241,,,K_Offshore_0m_m1_055,Deltaproteobacteria,Bacteria,,
K_Offshore_80m_m2_146,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria,,2,54.9,1.96,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium K_Offshore_80m_m2_146 [Domain],70.05,0.74,66.67,,0,605,2405,605,1,1,0,1947366,15649,15649,3219,3219,3554,3554,11,23,0,0,0,0,23,112.92,2.759393992,,,K_Offshore_80m_m2_228,Alphaproteobacteria,Bacteria,,
K_Offshore_80m_m2_228,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,6,98.04,2.63,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales;f__;g__;s__,d__Bacteria;p__;c__;o__Sneathiellales;f__;g__;s__,Sneathiellales bacterium K_Offshore_80m_m2_228 [Order],98.26,0,0,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;uncultured;Magnetospirillum sp. enrichment culture clone Van25,0,285,4086,285,1,1,0,3966172,68711,68711,13916,13916,21640,21640,11,42,0,1,1,3,47,16.90,4.036405455,,,M_surface_10_m2_064,Alphaproteobacteria,Bacteria,,
K_Offshore_surface_m1_194,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria,,19,96.08,5.88,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium K_Offshore_surface_m1_194 [Domain],96.16,5.39,68.42,,0,692,4396,692,1,1,0,4030933,34488,34488,5825,5825,8622,8622,11,38,0,0,0,0,38,33.90,3.965958518,,,K_DeepCast_65m_m1_262,Alphaproteobacteria,Bacteria,,
K_Offshore_80m_m2_123,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodobacterales or Rhizobiales,,6,96.08,0,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__;s__,d__Bacteria;p__;c__;o__;f__Xanthobacteraceae;g__;s__,Xanthobacteraceae bacterium K_Offshore_80m_m2_123 [Family],97.78,2.22,0,,0,123,5069,123,1,1,0,5150839,231357,231357,41877,41877,86493,86493,11,42,0,0,1,1,44,62.03,5.150839,,,K_Offshore_surface_m1_194,Alphaproteobacteria,Bacteria,,
M_DeepCast_200m_m2_174,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,18,70.59,15.69,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__;s__,d__Bacteria;p__;c__;o__;f__Acetobacteraceae;g__;s__,Acetobacteraceae bacterium M_DeepCast_200m_m2_174 [Family],67.85,15.51,73.58,,0,1115,3686,1115,1,1,0,2755826,7593,7593,2472,2472,2496,2496,11,17,0,0,0,1,18,183.74,3.431683696,,,M_surface_10_m2_180,Alphaproteobacteria,Bacteria,,
K_Offshore_120m_m2_043,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,4,94.12,7.84,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__,d__Bacteria;p__;c__;o__;f__;g__Reyranella;s__,Reyranella sp. K_Offshore_120m_m2_043 [Genus],92.03,2.37,11.11,,0,648,5393,648,1,1,0,5014335,74845,74845,7738,7738,10823,10823,11,34,0,1,0,0,35,5019.78,5.319455895,,,M_DeepCast_200m_m2_174,Alphaproteobacteria,Bacteria,,
M_DeepCast_50m_m1_133,CP Rokubacteria,X,,,Bacteria,CP Rokubacteria,Candidate phyla Rokubacteria,,13,100,1.96,,d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__GWA2-73-35;g__;s__,d__Bacteria;p__Methylomirabilota;c__;o__;f__;g__;s__,Methylomirabilota bacterium M_DeepCast_50m_m1_133 [Phylum],91.03,2.84,0,Bacteria;Nitrospirae;Nitrospira;Nitrospirales;0319-6A21;uncultured bacterium,0,159,5415,159,1,1,0,5133623,223108,223108,32287,32287,59371,59371,11,42,0,1,0,1,44,37.72,5.479323417,,,M_DeepCast_400m_m2_293,CP Aminicemantes (OP8),Bacteria,,
M_DeepCast_50m_m2_049,CP Staskawiczbacteria,X,,,Bacteria,CP Staskawiczbacteria,Candidatus Staskawiczbacteria,,2,94.12,9.8,,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__Staskawiczbacteraceae;g__;s__,d__Bacteria;p__Patescibacteria;c__;o__;f__;g__;s__,Patescibacteria bacterium M_DeepCast_50m_m2_049 [Phylum],63.33,0.83,0,Bacteria;Parcubacteria;uncultured bacterium,0,138,1047,138,1,0,0,916196,54099,54099,6639,6639,12281,12281,11,39,0,0,0,1,40,536.97,1.434693784,,,M_DeepCast_50m_m1_133,CP Rokubacteria,Bacteria,,
K_DeepCast_250m_m1_236,CP Nealsonbacteria,X,,,Bacteria,CP Nealsonbacteria,Candidatus Nealsonbacteria,,4,84.31,5.88,,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__;g__;s__,d__Bacteria;p__Patescibacteria;c__;o__;f__;g__;s__,Patescibacteria bacterium K_DeepCast_250m_m1_236 [Phylum],54.04,1.3,75,Bacteria;Parcubacteria;uncultured bacterium,0,89,536,89,1,0,0,447797,25519,25519,5031,5031,6757,6757,11,44,0,0,0,1,45,15.83,0.817867578,,,M_DeepCast_50m_m1_244,CP Rokubacteria,Bacteria,,
M_DeepCast_50m_m1_244,CP Rokubacteria,X,,,Bacteria,CP Rokubacteria,Chloroflexi,,6,94.12,25.49,,d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__GWA2-73-35;g__;s__,d__Bacteria;p__Methylomirabilota;c__;o__;f__;g__;s__,Methylomirabilota bacterium M_DeepCast_50m_m1_244 [Phylum],82.76,9.31,0,Bacteria;Nitrospirae;Nitrospira;Nitrospirales;0319-6A21;uncultured bacterium,0,299,4980,299,1,1,0,4800226,87085,87085,16054,16054,24020,24020,11,42,0,1,0,1,44,76.02,5.26017999,,,K_DeepCast_150m_m2_305,CP Moranbacteria,Bacteria,,
K_DeepCast_35m_m2_327,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria,,1,80.39,3.92,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium K_DeepCast_35m_m2_327 [Domain],61.67,0,0,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Porphyrobacter;uncultured bacterium,0,296,1088,296,1,1,0,910812,10378,10378,3077,3077,3290,3290,11,24,0,0,0,0,24,28.43,1.476912599,,,M_DeepCast_50m_m2_111,Alphaproteobacteria,Bacteria,,
M_DeepCast_50m_m2_111,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodobacterales,,7,100,0,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium M_DeepCast_50m_m2_111 [Domain],96.59,0.87,0,,0,354,5820,354,1,1,0,6015939,140864,140864,16994,16994,26329,26329,11,34,0,0,0,0,34,44.44,6.174138452,,,M_DeepCast_65m_m2_129,Alphaproteobacteria,Bacteria,,
M_DeepCast_50m_m2_111,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodobacterales,,7,100,0,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium M_DeepCast_50m_m2_111 [Domain],96.59,0.87,0,,0,354,5820,354,1,1,0,6015939,140864,140864,16994,16994,26329,26329,11,34,0,0,0,0,34,44.44,6.174138452,,,M_DeepCast_65m_m2_129,Alphaproteobacteria,Bacteria,,
M_DeepCast_65m_m2_129,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,1,98.04,0,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales;f__;g__;s__,d__Bacteria;p__;c__;o__Sneathiellales;f__;g__;s__,Sneathiellales bacterium M_DeepCast_65m_m2_129 [Order],93.99,0.25,100,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured bacterium,0,166,3702,166,1,1,0,3694171,124890,124890,22254,22254,32122,32122,11,40,0,0,0,0,40,474.06,3.920561307,,,K_Offshore_80m_m2_146,Alphaproteobacteria,Bacteria,,
M_surface_6_m2_085,Gammaproteobacteria,,,,Bacteria,Gammaproteobacteria,Gammaproteobacteria,,24,84.31,3.92,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__;f__;g__;s__,Gammaproteobacteria bacterium M_surface_6_m2_085 [Class],72.47,6.29,77.27,,0,356,2300,356,1,1,0,2192707,52928,52928,6159,6159,8098,8098,11,21,0,0,0,0,21,95.60,2.835360466,,,M_surface_10_m2_141,Gammaproteobacteria,Bacteria,,
M_surface_10_m2_141,Gammaproteobacteria,,,,Bacteria,Gammaproteobacteria,Gammaproteobacteria,,10,100,5.88,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__;f__;g__;s__,Gammaproteobacteria bacterium M_surface_10_m2_141 [Class],95.43,3.93,14.29,,0,189,3122,189,1,1,0,3079122,163455,163455,16292,16292,28507,28507,11,40,0,1,1,0,42,51.91,3.09977209,,,M_surface_10_mx_057,Gammaproteobacteria,Bacteria,,
K_Offshore_80m_m2_139,Betaproteobacteria,,,,Bacteria,Betaproteobacteria,Betaproteobacteria,,4,76.47,13.73,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__;g__;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__Betaproteobacteriales;f__;g__;s__,Betaproteobacteriales bacterium K_Offshore_80m_m2_139 [Order],88.89,12.69,70.18,,0,982,5470,982,1,1,0,4786956,38746,38746,4875,4875,6167,6167,11,36,0,0,0,2,38,44.11,4.701868921,,,M_surface_7_m1_304,Betaproteobacteria,Bacteria,,
M_surface_7_m1_304,Betaproteobacteria,,,,Bacteria,Betaproteobacteria,Betaproteobacteria Burkholderiales,,21,100,5.26,,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__;s__,d__Bacteria;p__;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__;s__,Burkholderiaceae bacterium M_surface_7_m1_304 [Family],95.83,3.29,33.33,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter;uncultured beta proteobacterium,0,390,4614,390,1,1,0,4665477,86685,86685,11963,11963,20011,20011,11,44,0,1,0,1,46,41.20,4.70831974,,,K_Offshore_40m_m1_259,Betaproteobacteria,Bacteria,,
K_DeepCast_250m_m2_101,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Methylosinus,,12,80.39,25.49,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocystis;s__,d__Bacteria;p__;c__;o__;f__Beijerinckiaceae;g__Methylocystis;s__,Methylocystis sp. K_DeepCast_250m_m2_101 [Genus],57.45,8.99,71.43,,0,905,2691,905,1,1,0,2100593,14068,14068,2321,2321,2303,2303,11,22,0,0,0,1,23,746.51,3.327675699,,,M_surface_9_m2_109,Alphaproteobacteria,Bacteria,,
M_surface_9_m2_109,Alphaproteobacteria,,,,Bacteria,Alphaproteobacteria,Alphaproteobacteria Rhodospirillales,,20,100,1.96,yes,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__,d__Bacteria;p__;c__;o__;f__;g__;s__,Bacteria bacterium M_surface_9_m2_109 [Domain],95.98,1.03,0,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillales Incertae Sedis;Reyranella;uncultured soil bacterium,0,59,3550,59,1,1,0,3558980,383785,383785,60322,60322,129644,129644,11,41,0,1,0,0,42,1017.87,3.669850496,,,K_Offshore_80m_m2_162,Alphaproteobacteria,Bacteria,,
